Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	template	time	score	old.selec
858.952732747307	858.997507630705	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	4.3575327473074	311	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	4.3799201890064	0.59442416608775	44
860.812746725504	860.857521608902	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	6.21754672550402	312	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.23993416720302	0.452626171922952	45
865.462781670996	865.507556554394	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	10.8675816709956	313	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	10.8899691126946	0.376602297470487	46
872.224082482868	872.268857366265	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	17.6288824828675	314	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.6512699245666	0.328216247506213	47
872.434084061051	872.478858944449	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	17.838884061051	315	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.86127150275	0.516030660191259	48
874.890352520162	874.935127403559	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	20.2951525201615	316	Spectrogram 1	1	12240	23066.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	20.3175399618605	0.478115731153316	49
876.71286621654	876.757641099938	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	22.1176662165396	317	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.1400536582386	0.563326776965882	50
877.309120697453	877.353895580851	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	22.7139206974535	318	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.7363081391525	0.107063326539453	51
880.009140988384	880.053915871782	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	25.413940988384	319	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.436328430083	0.430965077045041	52
881.314150795667	881.358925679065	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	26.7189507956672	320	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	26.7413382373662	0.540497975007725	53
883.71416883205	883.758943715448	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	29.1189688320499	321	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	29.1413562737489	0.498132195314915	54
856.080211160012	856.12498604341	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	1.48501116001182	322	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.50739860171082	0.493802467249583	1
856.777716401836	856.822491285234	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	2.18251640183555	323	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	2.20490384353455	0.532922558917008	2
858.952732747307	858.997507630705	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	4.3575327473074	324	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	4.3799201890064	0.59442416608775	3
860.812746725504	860.857521608902	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	6.21754672550402	325	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.23993416720302	0.452626171922952	4
865.462781670996	865.507556554394	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	10.8675816709956	326	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	10.8899691126946	0.376602297470487	5
872.224082482868	872.268857366265	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	17.6288824828675	327	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.6512699245666	0.328216247506213	6
872.434084061051	872.478858944449	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	17.838884061051	328	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.86127150275	0.516030660191259	7
874.890352520162	874.935127403559	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	20.2951525201615	329	Spectrogram 1	1	12240	23066.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	20.3175399618605	0.478115731153316	8
876.71286621654	876.757641099938	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	22.1176662165396	330	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.1400536582386	0.563326776965882	9
877.309120697453	877.353895580851	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	22.7139206974535	331	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.7363081391525	0.107063326539453	10
880.009140988384	880.053915871782	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	25.413940988384	332	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.436328430083	0.430965077045041	11
881.314150795667	881.358925679065	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	26.7189507956672	333	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	26.7413382373662	0.540497975007725	12
883.71416883205	883.758943715448	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	29.1189688320499	334	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	29.1413562737489	0.498132195314915	13
856.36146327365	856.406238157048	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	1.76626327365042	335	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.78865071534942	0.483122568221513	14
857.868974602753	857.913749486151	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	3.27377460275332	336	Spectrogram 1	1	12240	37466.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	3.29616204445233	0.541465939788249	15
862.264007631879	862.308782515277	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	7.6688076318792	337	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	7.69119507357821	0.566116695743676	16
864.187772089167	864.232546972565	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	9.59257208916724	338	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.61495953086624	0.642735971977709	17
868.035301003743	868.080075887141	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	13.4401010037433	339	Spectrogram 1	1	12240	37733.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.4624884454423	0.424579195512359	18
872.482834427415	872.527609310813	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	17.8876344274151	340	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.9100218691141	0.455215946101218	19
877.999125882914	878.043900766311	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	23.4039258829135	341	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	23.4263133246125	0.283551462440607	20
882.229157672038	882.273932555436	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	27.6339576720381	342	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	27.6563451137371	0.489729153800465	21
884.205422523872	884.25019740727	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	29.610222523872	343	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	29.632609965571	0.240916157527936	22
855.971460342738	856.016235226136	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	1.37626034273822	344	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.39864778443723	0.509116488876605	23
860.778996471867	860.823771355265	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	6.18379647186739	345	Spectrogram 1	1	12240	37733.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.20618391356639	0.54059643240021	24
867.836549510105	867.881324393503	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	13.2413495101054	346	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.2637369518044	0.687131941857296	25
868.185302131017	868.230077014415	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	13.5901021310172	347	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.6124895727162	0.567703381973136	26
870.390318701944	870.435093585342	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	15.7951187019439	348	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	15.8175061436429	0.116829090176817	27
871.091573971949	871.136348855347	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	16.4963739719494	349	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	16.5187614136484	0.236148002514478	28
871.410326367406	871.455101250805	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	16.8151263674065	350	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	16.8375138091055	0.251312882221128	29
878.370378672916	878.415153556314	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	23.7751786729165	351	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	23.7975661146155	0.509315924950936	30
859.811489200951	859.856264084349	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	5.2162892009506	352	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	5.2386766426496	0.342277273628592	31
864.465274174624	864.510049058022	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	9.87007417462399	353	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.892461616323	0.463936623403692	32
867.165294465555	867.210069348953	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	12.5700944655546	354	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	12.5924819072536	0.573228702939294	33
867.394046184647	867.438821068045	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	12.7988461846473	355	Spectrogram 1	1	12240	25200	T2018-01-08_12-55-37_0000132.wav_22.wav-1	12.8212336263463	0.464415031481964	34
872.662835780144	872.707610663542	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	18.0676357801438	356	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.0900232218428	0.536194309656575	35
877.294120584726	877.338895468124	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	22.6989205847261	357	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.7213080264251	0.430604075144672	36
882.574160264768	882.618935148166	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	27.9789602647681	358	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	28.0013477064671	0.503574786581649	37
882.622910631132	882.66768551453	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	28.0277106311321	359	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	28.0500980728311	0.324644458149411	38
855.240309660821	855.285084544219	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	0.645109660820882	360	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	0.667497102519885	0.510881902719725	39
858.263323536528	858.308098419926	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	3.66812353652804	361	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	3.69051097822704	0.373232888504341	40
860.599970738222	860.64474562162	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	6.00477073822228	362	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.02715817992128	0.547531581765215	41
863.664241627121	863.709016510519	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	9.06904162712147	363	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.09142906882048	0.102925616262469	42
865.348277892869	865.393052776267	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	10.753077892869	364	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	10.775465334568	0.27803386652592	43
855.240309660821	855.285084544219	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	0.645109660820882	365	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	0.667497102519885	0.510881902719725	1
858.263323536528	858.308098419926	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	3.66812353652804	366	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	3.69051097822704	0.373232888504341	2
860.599970738222	860.64474562162	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	6.00477073822228	367	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.02715817992128	0.547531581765215	3
863.664241627121	863.709016510519	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	9.06904162712147	368	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.09142906882048	0.102925616262469	4
865.348277892869	865.393052776267	ch1MPI_2020-01-28_13-37-03_0000179.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-37-03_0000179.wav	10.753077892869	369	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	10.775465334568	0.27803386652592	5
1231.05266662603	1231.09744150943	ch1MPI_2020-01-28_13-53-43_0000180.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-28_13-53-43_0000180.wav	1.26386662603076	370	Spectrogram 1	1	12240	28666.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.28625406772976	0.208463882169554	1
1258.99240941274	1259.03718429614	ch1MPI_2020-01-29_09-18-28_0000181.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-18-28_0000181.wav	1.25250941273724	371	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.27489685443624	0.153162722123583	1
1259.1649107091	1259.2096855925	ch1MPI_2020-01-29_09-18-28_0000181.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-18-28_0000181.wav	1.42501070910225	372	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.44739815080125	0.161519326552638	2
1259.22491116001	1259.26968604341	ch1MPI_2020-01-29_09-18-28_0000181.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-18-28_0000181.wav	1.48501116001182	373	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.50739860171082	0.1131978030952	3
1259.26991149819	1259.31468638159	ch1MPI_2020-01-29_09-18-28_0000181.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-18-28_0000181.wav	1.53001149819399	374	Spectrogram 1	1	12240	32666.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.552398939893	0.155555232638849	4
1259.27741155456	1259.32218643796	ch1MPI_2020-01-29_09-18-28_0000181.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-18-28_0000181.wav	1.53751155455769	375	Spectrogram 1	1	12240	32666.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.55989899625669	0.173256010846978	5
1261.94743162003	1261.99220650343	ch1MPI_2020-01-29_09-18-28_0000181.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-18-28_0000181.wav	4.20753162003348	376	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	4.22991906173248	0.140752981415897	6
1262.07493257822	1262.11970746161	ch1MPI_2020-01-29_09-18-28_0000181.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-18-28_0000181.wav	4.33503257821631	377	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	4.35742001991532	0.146809138480278	7
1288.84957017815	1288.89434506155	ch1MPI_2020-01-29_09-38-27_0000182.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-38-27_0000182.wav	1.06142017815459	378	Spectrogram 1	1	12240	30266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.0838076198536	0.233028218133833	1
1288.84957017815	1288.89434506155	ch1MPI_2020-01-29_09-38-27_0000182.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_09-38-27_0000182.wav	1.06142017815459	379	Spectrogram 1	1	12240	30266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.0838076198536	0.233028218133833	1
1307.77082698547	1307.81560186887	ch1MPI_2020-01-29_10-02-22_0000183.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_10-02-22_0000183.wav	1.92751448546988	380	Spectrogram 1	1	12240	26266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	1.94990192716889	0.173410903812344	1
1312.66461376278	1312.70938864618	ch1MPI_2020-01-29_10-02-22_0000183.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_10-02-22_0000183.wav	6.82130126278155	381	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.84368870448055	0.16017262627618	2
1325.55346062379	1325.59823550719	ch1MPI_2020-01-29_10-02-22_0000183.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_10-02-22_0000183.wav	19.7101481237932	382	Spectrogram 1	1	12240	34000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	19.7325355654922	0.510357587295139	3
1334.83853040205	1334.88330528545	ch1MPI_2020-01-29_10-02-22_0000183.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_10-02-22_0000183.wav	28.9952179020489	383	Spectrogram 1	1	8400	35066.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	29.0176053437479	0.629155254265915	4
1326.0484643438	1326.09323922719	ch1MPI_2020-01-29_10-02-22_0000183.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-29_10-02-22_0000183.wav	20.2051518437971	384	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	20.2275392854961	0.121103516624026	1
